Dataset,Algorithm,Metric,Delta_Ratio,Time_s,Max_Radius,Silhouette,Adj_Rand,k
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.05,0.002035299999988638,2.092579174127478,0.43908820287921946,0.6509852963403506,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.05,0.0021397000000433763,2.092579174127478,0.43908820287921946,0.6509852963403506,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.05,0.0021241999993435456,2.092579174127478,0.43908820287921946,0.6509852963403506,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.05,0.0020215000004100148,2.092579174127478,0.43908820287921946,0.6509852963403506,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.05,0.0021115999998073676,2.092579174127478,0.43908820287921946,0.6509852963403506,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0020586000000548665,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019921000002796063,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0017845000002125744,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0018004000003202236,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.00196219999997993,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019506000007822877,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.002019300000029034,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019775000000663567,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019363999999768566,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019061000002693618,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019477999994705897,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019732000000658445,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0018498999997973442,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0017680000000837026,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.1,0.0019498999999996158,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0017921999997270177,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.001905600000100094,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0016328000001522014,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0015372000007118913,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.001560300000164716,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0014537999995809514,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0013400000007095514,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0015636999996786471,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0013700999998036423,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0015326000002460205,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0014046000005691894,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0015210000001388835,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0013983999997435603,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.0016616000002613873,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.15,0.00141299999995681,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0011424999993323581,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0009522000000288244,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0012489000000641681,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0010439999996378901,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0012219999998706044,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.001101599999856262,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0010412000001451815,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0009600000003047171,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0010714000000007218,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0010131999997611274,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0009569000003466499,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.000999700000647863,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0009654000004957197,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.001022499999635329,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,Refinement,Minkowski-L3,0.25,0.0009976000001188368,2.178862553709261,0.4574849399356529,0.6040201248072254,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.00018520000048738439,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.00011180000001331791,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,7.410000034724362e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,9.319999935542e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,7.730000015726546e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,8.119999984046444e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.00010770000062620966,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.0001004999994620448,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,7.819999973435188e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,8.470000011584489e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.00016540000069653615,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,9.57000002017594e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,8.130000060191378e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,8.330000036949059e-05,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,MaxMin,Mahalanobis,N/A,0.00012250000054336851,1.8703096926294127,0.5214976224358154,0.7535558054694191,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.003337899999678484,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.002827199999956065,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.002920500000072934,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.002735699999902863,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0028413000000000466,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026583999997455976,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026801000003615627,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026968000001943437,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026603000005707145,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026714999994510435,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026649999999790452,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026682000006985618,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.002642000000378175,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0026013999995484482,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.01,0.0027328000005582,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002554200000304263,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002148000000488537,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0023470000005545444,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0021912000001975684,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0022436999997808016,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002222299999630195,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002250399999866204,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0022850000004837057,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002070600000479317,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0020712999994429993,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002100300000165589,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0020675999994637095,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.00225490000048012,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.0020891999993182253,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.05,0.002080599999317201,2.0301949592047954,0.476937727525324,0.6932175705948966,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.002162499999940337,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0020420999999259948,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0018430999998599873,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0017273000003115158,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0018281000002389192,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0017203999996127095,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0018539000002419925,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0017114999991463264,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0018991999995705555,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0016743000005590147,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0020359000000098604,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0015659999999115826,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0017740000002959277,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.0015677000001232955,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.1,0.002260799999930896,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0013542999995479477,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0022282999998424202,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0014722999994774,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0016081000003396184,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.001376199999867822,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0018810000001394656,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0013995999997860054,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.001456799999687064,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0012587999999595922,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0014760000003661844,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0014249999994717655,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0014737999999852036,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.001336299999820767,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0017822999998315936,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.15,0.0016521999996257364,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0012979000002815155,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0011460000005172333,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.00125449999995908,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0009771000004548114,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.001420700000380748,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0009742000002006534,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.001055400000041118,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0010400999999546912,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0010272999998051091,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0009795999994821614,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0010809000004883274,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0009870000003502355,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0010970000002998859,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.0010664000001270324,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Strong_8,Refinement,Mahalanobis,0.25,0.00122910000027332,2.2061138158546365,0.4806450715844683,0.638547655874939,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.005624800000077812,1.7861386809038877,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.008786399999735295,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.007709099999374303,1.7894858467470536,0.5674650087242551,0.8535842623572005,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.006822000000283879,1.7894858467470536,0.5674650087242551,0.8535842623572005,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.006903200000124343,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.005223399999522371,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.006915900000421971,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.00547889999961626,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.008441300000413321,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.006778400000257534,1.7894858467470536,0.5674650087242551,0.8535842623572005,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.007670299999517738,1.7894858467470536,0.5674650087242551,0.8535842623572005,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.006293700000242097,1.7894858467470536,0.5674650087242551,0.8535842623572005,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.005591000000094937,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.0056408999998893705,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,KMeans,Euclidiana,N/A,0.005804100000204926,1.7894858467470536,0.5674816518624399,0.8557119895489517,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,0.00011720000020432053,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,8.109999998850981e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,8.069999967119657e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,0.00011619999986578478,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,8.170000000973232e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,8.059999981924193e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,9.059999956662068e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,9.750000026542693e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,7.670000013604295e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,8.279999929072801e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,7.759999971312936e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,7.639999967068434e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,7.860000005166512e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,9.820000013860408e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,MaxMin,Minkowski-L1,N/A,9.929999941959977e-05,2.8399822788929145,0.3694943849150194,0.5158153373923301,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.00245210000048246,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.005675399999745423,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.00247759999911068,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.002343799999835028,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0023424000000886736,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0023358000007647206,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0024798000004011556,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.00251509999998234,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0023375999999188934,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0023472000002584537,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0024468999999953667,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.002493000000868051,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0024103000005197828,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.0027655000003505847,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.01,0.002449200000228302,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.05,0.002384100000199396,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.05,0.0020358000001579057,2.729103955112093,0.5441974554188561,0.7846387515422154,4
MultiVar_Elliptical_Rotated_9,Refinement,Minkowski-L1,0.05,0.0022337999998853775,2.729103955112093,0.5441974554188561,0.7846387515422154,4
