Dataset,Algorithm,Metric,Delta_Ratio,k,Time_mean,Time_std,Radius_mean,Radius_std,Silhouette_mean,Silhouette_std,AdjRand_mean,AdjRand_std
SKL_StandardBlobs_1,Refinement,Minkowski-L3,15%,3,0.0007992067296678821,0.00015011204719943247,1.849150275426875,0.0,0.6252538991087977,0.0,0.7826558582782369,0.0
SKL_StandardBlobs_1,Refinement,Minkowski-L3,25%,3,0.0005562947325718899,4.6643883170933704e-05,1.849150275426875,0.0,0.6252538991087977,0.0,0.7826558582782369,0.0
SKL_StandardBlobs_2,Refinement,Mahalanobis,1%,3,0.0011262047997054954,4.497551119464188e-05,2.5317244329288027,0.0,0.33746945288578745,0.0,0.16862872854741395,0.0
SKL_StandardBlobs_2,Refinement,Mahalanobis,5%,3,0.0009592690039426088,0.00011216600842442153,2.8458445617214916,0.0,0.34631666016743884,0.0,0.0731412395895593,0.0
SKL_StandardBlobs_2,Refinement,Mahalanobis,10%,3,0.0008225208652826647,7.610726442920342e-05,2.8458445617214916,0.0,0.34631666016743884,0.0,0.0731412395895593,0.0
SKL_StandardBlobs_2,Refinement,Mahalanobis,15%,3,0.0007117597347435852,5.60211852537083e-05,2.8458445617214916,0.0,0.34631666016743884,0.0,0.0731412395895593,0.0
SKL_StandardBlobs_2,Refinement,Mahalanobis,25%,3,0.0005029831275654336,8.601726717933661e-05,2.8458445617214916,0.0,0.34631666016743884,0.0,0.0731412395895593,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L1,1%,3,0.0012761150661390274,6.546511263270874e-05,1.8008478753604942,0.0,0.4725671616960741,0.0,0.6075312305849466,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L1,5%,3,0.0010169989410011718,0.00017054782773451874,1.8008478753604942,0.0,0.46363695379780595,0.0,0.5938313653972581,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L1,10%,3,0.0008519168011844158,0.00017324519776525102,2.1741272506819187,0.0,0.7234529384475672,0.0,0.5696759157468889,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L1,15%,3,0.0006608596673080076,3.9465713970047494e-05,2.1741272506819187,0.0,0.7233152412882979,0.0,0.5717766412165639,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L1,25%,3,0.0005146293338232984,7.460181431455798e-05,2.1741272506819187,0.0,0.7233152412882979,0.0,0.5717766412165639,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L2,1%,3,0.0012926119302089016,0.00010200702221368349,1.460459356667646,0.0,0.4658345626738979,0.0,0.5942620837669153,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L2,5%,3,0.0009812232689000665,0.00010978633995016639,1.460459356667646,0.0,0.4433348765826151,0.0,0.5716003647598223,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L2,10%,3,0.0008720868635767449,0.00011591779941819387,1.6471866212273176,0.0,0.7233152412882979,0.0,0.5717766412165639,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L2,15%,3,0.0006892293963270883,8.386790089505552e-05,1.6471866212273176,0.0,0.7234529384475672,0.0,0.5696759157468889,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L2,25%,3,0.0005454915381657581,0.00015081737891314357,1.6471866212273176,0.0,0.7234529384475672,0.0,0.5696759157468889,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L3,1%,3,0.0013543599983677269,0.00020771554971174848,1.4254842159888879,0.0,0.4411049715597996,0.0,0.56687790719494,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L3,5%,3,0.0009970501977174231,0.00020476356840436454,1.4254842159888879,0.0,0.4411049715597996,0.0,0.56687790719494,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L3,10%,3,0.0008234606648329645,0.00012194523166452987,1.548069242143898,0.0,0.7233152412882979,0.0,0.5717766412165639,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L3,15%,3,0.0006806832000923654,6.103663016667163e-05,1.548069242143898,0.0,0.7234529384475672,0.0,0.5696759157468889,0.0
SKL_StandardBlobs_2,Refinement,Minkowski-L3,25%,3,0.000489720869033287,6.809974360301248e-05,1.548069242143898,0.0,0.7234529384475672,0.0,0.5696759157468889,0.0
SKL_StandardBlobs_3,Refinement,Mahalanobis,1%,3,0.0012661366645867625,6.0808522334252536e-05,2.964501240408332,0.0,0.3845756394403351,0.0,0.4375178172552019,0.0
SKL_StandardBlobs_3,Refinement,Mahalanobis,5%,3,0.0010078164651834717,6.538386486668475e-05,2.5633263161194657,0.0,0.3611942133417031,0.0,0.3587835149551542,0.0
SKL_StandardBlobs_3,Refinement,Mahalanobis,10%,3,0.0009280494627698014,0.00014507470041385395,2.5633263161194657,0.0,0.3611942133417031,0.0,0.3587835149551542,0.0
SKL_StandardBlobs_3,Refinement,Mahalanobis,15%,3,0.0007576440014721205,0.00017205369858372798,2.5633263161194657,0.0,0.3611942133417031,0.0,0.3587835149551542,0.0
SKL_StandardBlobs_3,Refinement,Mahalanobis,25%,3,0.0004994045962424328,5.048911082551579e-05,2.5633263161194657,0.0,0.3611942133417031,0.0,0.3587835149551542,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L1,1%,3,0.001475428529859831,9.259658194417422e-05,2.3215719020350902,0.0,0.42716887398231507,0.0,0.6000457742834981,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L1,5%,3,0.0010765549338733157,0.00021521706891977884,2.3215719020350902,0.0,0.399181334695369,0.0,0.5673096341762776,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L1,10%,3,0.0008855798029496024,9.265019951761136e-05,3.088191026325039,0.0,0.5199440897806594,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L1,15%,3,0.0007164842604349057,5.904597666408974e-05,3.088191026325039,0.0,0.5199440897806594,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L1,25%,3,0.0005238867326018711,0.00010284852062987179,3.088191026325039,0.0,0.5199440897806594,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L2,1%,3,0.0015351346596920242,0.0001502053746219867,1.6583959171876232,0.0,0.42590409982637634,0.0,0.6006715296620452,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L2,5%,3,0.0010983543994370847,5.942245263786129e-05,1.6854037269945217,0.0,0.3934406890603537,0.0,0.5528382531586459,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L2,10%,3,0.0009306347327462087,9.437816008938716e-05,2.0221522096536546,0.0,0.42525191724645983,0.0,0.6335052220380183,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L2,15%,3,0.0008284388692118228,0.00014923026278341114,2.4199601579405257,0.0,0.5199556204782091,0.0,0.456816683967725,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L2,25%,3,0.0005708466012341281,7.119312692123812e-05,2.4199601579405257,0.0,0.5199556204782091,0.0,0.456816683967725,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L3,1%,3,0.0016328858677297831,0.0006810612505122999,1.9115931819375964,0.0,0.42081742252359,0.0,0.6197857337063726,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L3,5%,3,0.001058259268756956,0.00010999470886649539,2.3814629488588936,0.0,0.5199594890216357,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L3,10%,3,0.0009618843323551118,0.0002104930409934661,2.3814629488588936,0.0,0.5199594890216357,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L3,15%,3,0.0007708221344122042,0.0001577521101050723,2.3814629488588936,0.0,0.5199594890216357,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_3,Refinement,Minkowski-L3,25%,3,0.0006065233998621503,0.00016865138174254547,2.3814629488588936,0.0,0.5199594890216357,0.0,0.45607516818214594,0.0
SKL_StandardBlobs_4,Refinement,Mahalanobis,1%,3,0.0014033225364983083,5.734506620564599e-05,2.0060277105967277,0.0,0.5453345810804229,0.0,0.7735283372084581,0.0
SKL_StandardBlobs_4,Refinement,Mahalanobis,5%,3,0.0011205706046894192,0.00018858643251026683,2.0060277105967277,0.0,0.545804946653676,0.0,0.7861223817519574,0.0
SKL_StandardBlobs_4,Refinement,Mahalanobis,10%,3,0.000905307005935659,5.4889811212634775e-05,2.7424140645122974,0.0,0.33776691585042684,0.0,0.32981905439483666,0.0
SKL_StandardBlobs_4,Refinement,Mahalanobis,15%,3,0.0007827478014708807,9.788975771587149e-05,2.7424140645122974,0.0,0.33776691585042684,0.0,0.32981905439483666,0.0
SKL_StandardBlobs_4,Refinement,Mahalanobis,25%,3,0.0005479754006955772,0.00010014913199826165,2.7424140645122974,0.0,0.33776691585042684,0.0,0.32981905439483666,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L1,1%,3,0.0014659265948769947,0.00016940082002586438,2.840684622561609,0.0,0.512251206840403,0.0,0.7569354007237332,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L1,5%,3,0.0011134162622814378,4.5661664804058126e-05,2.840684622561609,0.0,0.512251206840403,0.0,0.7569354007237332,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L1,10%,3,0.0009334215292862307,6.990546224633179e-05,2.840684622561609,0.0,0.512251206840403,0.0,0.7569354007237332,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L1,15%,3,0.0007569671996558706,5.035046852735877e-05,2.840684622561609,0.0,0.512251206840403,0.0,0.7569354007237332,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L1,25%,3,0.000537826136375467,0.00013730773377426342,2.840684622561609,0.0,0.512251206840403,0.0,0.7569354007237332,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L2,1%,3,0.0015516467295431842,0.00014784532039260973,2.031083459104721,0.0,0.5392498924425797,0.0,0.7377676269464242,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L2,5%,3,0.0011590210003002237,0.00010197326808390902,2.031083459104721,0.0,0.5392498924425797,0.0,0.7377676269464242,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L2,10%,3,0.0009664167999289929,0.00015202081493912746,2.031083459104721,0.0,0.5392498924425797,0.0,0.7377676269464242,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L2,15%,3,0.0007929543382488192,0.0002255433003621064,2.745110710339397,0.0,0.33753511085225074,0.0,0.3270951361761744,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L2,25%,3,0.0005782181998559584,0.00016458558030913513,2.745110710339397,0.0,0.33753511085225074,0.0,0.3270951361761744,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L3,1%,3,0.001495669330082213,8.276322181275025e-05,1.8545667558182732,0.0,0.529656799275658,0.0,0.705085893878974,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L3,5%,3,0.0011410822665008406,0.00012101276709102477,1.8545667558182732,0.0,0.5375970412094516,0.0,0.7318609160427073,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L3,10%,3,0.0009076754678972066,6.992253190365452e-05,1.8545667558182732,0.0,0.5375970412094516,0.0,0.7318609160427073,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L3,15%,3,0.0007289415302996834,4.6781615767783746e-05,2.7872065570576083,0.0,0.3524498102609287,0.0,0.3190980369318966,0.0
SKL_StandardBlobs_4,Refinement,Minkowski-L3,25%,3,0.0005604998713048796,0.00019645479855363932,2.7872065570576083,0.0,0.3524498102609287,0.0,0.3190980369318966,0.0
SKL_StandardBlobs_5,Refinement,Mahalanobis,1%,3,0.0013727185335786392,9.649085980900396e-05,2.2857959965634405,0.0,0.1885178382580855,0.0,0.2445945568888213,0.0
SKL_StandardBlobs_5,Refinement,Mahalanobis,5%,3,0.0010571373335551471,5.769207046774591e-05,1.9738237339454419,0.0,0.40363048201175106,0.0,0.45062832186517116,0.0
SKL_StandardBlobs_5,Refinement,Mahalanobis,10%,3,0.0009785072703380137,0.00019615376641132917,2.783079807154975,0.0,0.11990678000975638,0.0,0.04149770682602439,0.0
SKL_StandardBlobs_5,Refinement,Mahalanobis,15%,3,0.0007791477294328312,0.00017427543646394162,2.783079807154975,0.0,0.11990678000975638,0.0,0.04149770682602439,0.0
SKL_StandardBlobs_5,Refinement,Mahalanobis,25%,3,0.0005123970661467562,0.00011749167192369664,2.783079807154975,0.0,0.11990678000975638,0.0,0.04149770682602439,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L1,1%,3,0.001512485269146661,0.00011766877308012281,1.5256890584202216,0.0,0.5482407852361538,0.0,0.7188136065497227,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L1,5%,3,0.0011252322020785263,7.943187177586544e-05,1.5256890584202216,0.0,0.5482407852361538,0.0,0.7188136065497227,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L1,10%,3,0.0009555816010106355,0.0001510975363642504,1.5256890584202216,0.0,0.5482407852361538,0.0,0.7188136065497227,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L1,15%,3,0.0006643431940271208,4.213403984964284e-05,1.5256890584202216,0.0,0.5482407852361538,0.0,0.7188136065497227,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L1,25%,3,0.0005380477348808199,7.096130594306288e-05,2.138363643430939,0.0,0.7295460488117304,0.0,0.5578210907415816,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L2,1%,3,0.0013531850592698902,0.0001520491335065127,1.3557969717344514,0.0,0.5484662359024987,0.0,0.7057265974423232,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L2,5%,3,0.0009980512647113453,7.477514234960446e-05,1.3557969717344514,0.0,0.5419126634463297,0.0,0.684232008886751,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L2,10%,3,0.0008661505319954207,0.00012114263947489261,1.3557969717344514,0.0,0.5139539622265397,0.0,0.6297072519160969,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L2,15%,3,0.000740379261939476,0.00015162530811277101,1.9688701685056418,0.0,0.7295460488117304,0.0,0.5578210907415816,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L2,25%,3,0.0005689017261223246,0.00019874660005513232,1.9688701685056418,0.0,0.7295460488117304,0.0,0.5578210907415816,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L3,1%,3,0.001367321201056863,0.00016029624901381338,1.344615997129213,0.0,0.5405746337450089,0.0,0.6832594010100947,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L3,5%,3,0.0010375902677575747,0.00014785769462463628,1.344615997129213,0.0,0.5448438693885161,0.0,0.6940861752751697,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L3,10%,3,0.000885268667479977,0.00013034818862455312,1.344615997129213,0.0,0.5448438693885161,0.0,0.6940861752751697,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L3,15%,3,0.0007233333308249712,6.1036741962133e-05,1.9638485857314214,0.0,0.7295460488117304,0.0,0.5578210907415816,0.0
SKL_StandardBlobs_5,Refinement,Minkowski-L3,25%,3,0.0005366222700104118,8.782291386992316e-05,1.9638485857314214,0.0,0.7295460488117304,0.0,0.5578210907415816,0.0
SKL_VariedBlobs_1,Refinement,Mahalanobis,1%,3,0.0014765980013180524,0.00011740564178779522,2.203027199383382,0.0,0.5011055345965708,0.0,0.5637882133374593,0.0
SKL_VariedBlobs_1,Refinement,Mahalanobis,5%,3,0.0011085036676377058,0.0002205981538664511,2.203027199383382,0.0,0.5011055345965708,0.0,0.5637882133374593,0.0
SKL_VariedBlobs_1,Refinement,Mahalanobis,10%,3,0.0009520735320014258,0.00012918887840349924,2.44604439955147,0.0,0.4935215810142226,0.0,0.5550329152788435,0.0
SKL_VariedBlobs_1,Refinement,Mahalanobis,15%,3,0.0007291318014419327,8.682459521192277e-05,2.44604439955147,0.0,0.4935215810142226,0.0,0.5550329152788435,0.0
SKL_VariedBlobs_1,Refinement,Mahalanobis,25%,3,0.0005207162680259596,0.00011925618409582979,2.44604439955147,0.0,0.4935215810142226,0.0,0.5550329152788435,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L1,1%,3,0.0014171249349601567,0.0001518896144346714,2.5635616253941387,0.0,0.5066758805191003,0.0,0.564600980967984,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L1,5%,3,0.0009903146691309908,6.059092592306203e-05,2.5635616253941387,0.0,0.5066758805191003,0.0,0.564600980967984,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L1,10%,3,0.0009033247362822295,0.00020277640487159586,2.5635616253941387,0.0,0.5066758805191003,0.0,0.564600980967984,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L1,15%,3,0.0007428781983132164,0.0001594434612773598,3.2235438685645756,0.0,0.5536124196462961,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L1,25%,3,0.0004997137992177158,6.272202319892451e-05,3.2235438685645756,0.0,0.5536124196462961,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L2,1%,3,0.001388086467826118,0.00011095938677656925,2.1545045706834163,0.0,0.5084085147080295,0.0,0.5649922388555997,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L2,5%,3,0.0010663784691132606,6.691038962573674e-05,2.1545045706834163,0.0,0.5084085147080295,0.0,0.5649922388555997,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L2,10%,3,0.0008942170689503352,4.986507697561967e-05,2.5894483919531037,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L2,15%,3,0.0007427419399997841,9.846360624589105e-05,2.5894483919531037,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L2,25%,3,0.0005377584622086336,0.00013672493343516452,2.5894483919531037,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L3,1%,3,0.0014391197337924192,0.00016776325628738717,2.1296476882485105,0.0,0.5074927135348283,0.0,0.5647869356619147,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L3,5%,3,0.0010760847382092229,0.00010557928129845893,2.1296476882485105,0.0,0.5074927135348283,0.0,0.5647869356619147,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L3,10%,3,0.0009288521347722659,9.415716162559098e-05,2.4155676207134658,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L3,15%,3,0.0007382515992503613,9.500193169939149e-05,2.4155676207134658,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_1,Refinement,Minkowski-L3,25%,3,0.0004915913372921447,7.551532777982531e-05,2.4155676207134658,0.0,0.5562473932265868,0.0,0.5594062373128235,0.0
SKL_VariedBlobs_2,Refinement,Mahalanobis,1%,3,0.0010769718617666512,6.474893099638538e-05,2.5279260989424057,0.0,0.15404804972023284,0.0,0.07372528975513372,0.0
SKL_VariedBlobs_2,Refinement,Mahalanobis,5%,3,0.0008631050625505547,9.131991773631886e-05,2.7324016507821165,0.0,0.14411169866470921,0.0,0.0368287523169003,0.0
SKL_VariedBlobs_2,Refinement,Mahalanobis,10%,3,0.0007688174683911105,6.971122617269343e-05,2.7324016507821165,0.0,0.14411169866470921,0.0,0.0368287523169003,0.0
SKL_VariedBlobs_2,Refinement,Mahalanobis,15%,3,0.0006451532690941046,6.064769941266364e-05,3.034419295912044,0.0,0.15530497048690597,0.0,0.014371732315933972,0.0
SKL_VariedBlobs_2,Refinement,Mahalanobis,25%,3,0.0005100825297025342,0.00016045339534639006,3.034419295912044,0.0,0.15530497048690597,0.0,0.014371732315933972,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L1,1%,3,0.0011680531315505505,5.217521669757898e-05,2.9303150359302332,0.0,0.5727022971786008,0.0,0.5645320796681503,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L1,5%,3,0.000941994198365137,7.815538172796413e-05,3.2206091287021494,0.0,0.7070584834819608,0.0,0.5675907053796749,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L1,10%,3,0.0008088734020323803,9.40268257570002e-05,3.2206091287021494,0.0,0.7080418877038128,0.0,0.5717766412165639,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L1,15%,3,0.0006450321292504668,5.4835967324556135e-05,3.2206091287021494,0.0,0.7080418877038128,0.0,0.5717766412165639,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L1,25%,3,0.0004689134036501249,8.475143065122983e-05,3.2206091287021494,0.0,0.7080418877038128,0.0,0.5717766412165639,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L2,1%,3,0.0012477656011469663,5.783378104573751e-05,2.1063736067642265,0.0,0.5817104833492923,0.0,0.5652127946377126,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L2,5%,3,0.0009649656713008881,8.014419042623531e-05,2.1063736067642265,0.0,0.5796578407445044,0.0,0.5621864413082324,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L2,10%,3,0.000880741133975486,0.0001526340410019564,2.545416853176,0.0,0.7085594374028096,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L2,15%,3,0.0006813478694918256,0.00014258785005234216,2.545416853176,0.0,0.7085594374028096,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L2,25%,3,0.00048748299983950954,6.118882563607826e-05,2.545416853176,0.0,0.7085594374028096,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L3,1%,3,0.001368724467465654,0.00015913836609424858,1.9057021508906493,0.0,0.5832286735772129,0.0,0.5652127946377126,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L3,5%,3,0.0010253092642718306,5.99859941925531e-05,1.9057021508906493,0.0,0.5832286735772129,0.0,0.5652127946377126,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L3,10%,3,0.0007975305333578338,4.9418669694402466e-05,1.9057021508906493,0.0,0.5832286735772129,0.0,0.5652127946377126,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L3,15%,3,0.0006434643291868269,4.4864802555576937e-05,2.443958482290079,0.0,0.7085594374028096,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_2,Refinement,Minkowski-L3,25%,3,0.0005033010015419374,0.00020865916696031022,2.443958482290079,0.0,0.7085594374028096,0.0,0.5696759157468889,0.0
SKL_VariedBlobs_3,Refinement,Mahalanobis,1%,3,0.0011285467946436257,6.801664934469754e-05,2.9625687892323214,0.0,0.4000794778111871,0.0,0.29670740838053167,0.0
SKL_VariedBlobs_3,Refinement,Mahalanobis,5%,3,0.0009017566645828386,0.00014487725641570447,2.9625687892323214,0.0,0.4000794778111871,0.0,0.29670740838053167,0.0
SKL_VariedBlobs_3,Refinement,Mahalanobis,10%,3,0.0007638338681620856,8.20349896439547e-05,2.758934078673946,0.0,0.42574791034004933,0.0,0.289353822248251,0.0
SKL_VariedBlobs_3,Refinement,Mahalanobis,15%,3,0.000662923864244173,0.000170698732791637,4.5346877602849185,0.0,0.2837060946978678,0.0,0.021699697850261702,0.0
SKL_VariedBlobs_3,Refinement,Mahalanobis,25%,3,0.0005111475999001414,7.720079982432245e-05,4.5346877602849185,0.0,0.2837060946978678,0.0,0.021699697850261702,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L1,1%,3,0.0013450583307227741,7.189305236499722e-05,2.994761604266385,0.0,0.40659563936358967,0.0,0.37194992550557743,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L1,5%,3,0.0010546171940707912,0.0001625879714161765,2.994761604266385,0.0,0.40659563936358967,0.0,0.37194992550557743,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L1,10%,3,0.0010961593982453147,0.0005843163129503827,2.994761604266385,0.0,0.40659563936358967,0.0,0.37194992550557743,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L1,15%,3,0.0007009923302878936,6.957353067759703e-05,3.454806635386369,0.0,0.4893845072410176,0.0,0.3884436639806635,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L1,25%,3,0.0005178311315830797,0.00011353704729848771,3.454806635386369,0.0,0.4893845072410176,0.0,0.3884436639806635,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L2,1%,3,0.0013730117275069158,0.00012588854564652446,2.1792398229133094,0.0,0.37301671186903923,0.0,0.429676335244369,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L2,5%,3,0.0010591418016701938,9.189464680480007e-05,2.1792398229133094,0.0,0.37301671186903923,0.0,0.429676335244369,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L2,10%,3,0.0008794325306856384,4.9338560838403666e-05,2.1792398229133094,0.0,0.37301671186903923,0.0,0.429676335244369,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L2,15%,3,0.0006831703338927279,5.965506298554241e-05,2.468112988158556,0.0,0.4895901205699713,0.0,0.38893173229362343,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L2,25%,3,0.0005745873999937127,0.00029407089483505166,2.468112988158556,0.0,0.4895901205699713,0.0,0.38893173229362343,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L3,1%,3,0.0014156558667309583,0.00019172314354203658,2.0591075443057703,0.0,0.38070681015793667,0.0,0.4087979108705026,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L3,5%,3,0.0010261508733189354,4.982100859706084e-05,2.0591075443057703,0.0,0.38070681015793667,0.0,0.4087979108705026,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L3,10%,3,0.0008429635296730945,6.969654212353261e-05,2.0591075443057703,0.0,0.38070681015793667,0.0,0.4087979108705026,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L3,15%,3,0.0007483321998734028,0.0001544508413306421,2.404942465109967,0.0,0.4894778265010194,0.0,0.3884436639806635,0.0
SKL_VariedBlobs_3,Refinement,Minkowski-L3,25%,3,0.0004938140647330632,7.992120422161963e-05,2.404942465109967,0.0,0.4894778265010194,0.0,0.3884436639806635,0.0
SKL_VariedBlobs_4,Refinement,Mahalanobis,1%,3,0.0011146369370787093,0.0001253279611841502,2.47082394253562,0.0,0.31798027167992343,0.0,0.4021008842309122,0.0
SKL_VariedBlobs_4,Refinement,Mahalanobis,5%,3,0.0008709033272073914,0.00017880939792177606,1.9122257834810372,0.0,0.6363871792893404,0.0,0.8827925860035069,0.0
SKL_VariedBlobs_4,Refinement,Mahalanobis,10%,3,0.0007863253374428799,0.00022800520600884457,2.767867165487331,0.0,0.3431993069323584,0.0,0.17222876096527426,0.0
SKL_VariedBlobs_4,Refinement,Mahalanobis,15%,3,0.0006577752705197781,0.00022061463220876082,2.7526747447797306,0.0,0.333658496579413,0.0,0.16773210702543243,0.0
SKL_VariedBlobs_4,Refinement,Mahalanobis,25%,3,0.00048108132711301247,0.00014870151631215793,4.00160020567404,0.0,,,,
SKL_VariedBlobs_4,Refinement,Minkowski-L1,1%,3,0.001372967866094162,0.00012568124594453825,3.007053856278715,0.0,0.3385717663180431,0.0,0.4311211465180982,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L1,5%,3,0.0010512671996063241,6.0516851301842274e-05,3.1247217795860434,0.0,0.3697053317745786,0.0,0.3804960027310148,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L1,10%,3,0.000925574868839855,0.00013194804014745034,3.1247217795860434,0.0,0.3697053317745786,0.0,0.3804960027310148,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L1,15%,3,0.000755929135872672,0.00018200796181166575,3.1247217795860434,0.0,0.3697053317745786,0.0,0.3804960027310148,0.0
SKL_VariedBlobs_4,Refinement,Minkowski-L1,25%,3,0.0004844567990706613,4.792085619687003e-05,3.1247217795860434,0.0,0.3697053317745786,0.0,0.3804960027310148,0.0
